Id,Price
8498,218770.1042937925
6058,226584.73164891935
13661,208982.8319158352
7992,193667.3374254686
10264,98397.00445389729
6924,193462.91416693453
9183,169418.55752849736
13325,214505.42799186258
10467,72558.35171048495
998,220317.33104776166
3700,210316.24040768787
5094,213242.1444784954
11643,131965.96683904956
8496,189486.8829841755
16487,109596.33413147432
7810,280539.24730515096
15418,175936.61782872016
16355,220175.6682336773
3194,175835.15408334925
9278,220427.9888586386
2707,148049.92671983008
5688,378525.011829855
7883,198153.45050381726
5250,335923.45641832514
12794,203418.82629966972
15958,329626.92430197285
68,209386.14109317947
9505,194905.34242790408
4162,195256.9224999981
14730,152632.0831599854
14671,366816.42414312524
13981,253659.36082849881
4445,266903.0707108468
15067,161733.81237943316
444,231493.68697928093
1613,219463.99501470852
8509,348174.85797594505
877,143045.72732912216
5170,284835.6570279327
9846,315826.52066808485
5915,171835.16660658002
12459,235772.79854014888
11318,209299.10061361015
16009,239767.97194902948
14466,327794.8489664369
7896,188577.03996971817
11280,174733.9677309268
15529,294230.3785906064
3859,423424.09341278346
16193,165075.67780081165
8796,158188.13388089134
13010,179636.6067765656
8672,145293.15123965396
16756,127275.650726998
6929,312307.0217847339
6288,244423.02462478948
2842,200113.46118493588
13446,497527.43616212904
10235,153532.52048763476
7654,223641.45120615143
15967,267768.84422425425
8048,195113.53100372292
4253,278038.2688781165
8004,268148.7402842623
1397,387787.4861491163
4799,340482.6898157309
8558,145208.84749944386
6060,284076.65097273263
5608,183074.76715009543
10515,235818.72915150173
8931,245261.22839900493
2396,248633.07193923072
4022,160480.3323360376
12471,258317.4933173575
1711,208514.3314410083
11430,205129.24063950533
9829,217112.1821947167
4425,202762.0483718187
9803,343784.48853635037
4651,332960.0204856669
2189,368831.2611159449
6368,262203.27871294983
6568,194938.82513247163
13827,67937.76086816081
4375,451959.4508568447
5622,209436.30522077688
10559,114130.80502539115
10985,397109.0131717939
159,324149.57458165137
9038,194498.13155407616
9382,394297.5890008644
11998,195514.4471680252
5184,232361.82956762132
10542,167569.23752585653
3537,68279.33729271966
13475,153647.66152584078
15536,321527.3056304211
6948,235011.55056256911
2888,244885.63166055287
2830,217307.4123748489
12064,182159.63546849322
8922,246953.30466496994
16427,202754.33859787046
14051,99716.46025024168
3251,399921.9061393938
14202,134652.4484578131
13756,148645.32272744656
1421,152061.88793125664
14187,196318.9556094617
10166,249368.41623536107
4923,102869.59964812954
11570,197474.6545653198
9844,168991.06373001658
918,170624.91263964894
8919,301884.86216739356
8818,153425.71225929962
2949,189663.46519168201
2423,128563.65499115344
15361,176840.10133145994
13254,106227.08763910411
9692,237871.30977087136
7271,314841.5791288983
2017,256172.04767568593
4036,142734.9118332708
11373,214822.05956000573
13377,268764.5532768088
9977,175391.0778430269
7410,154539.58629267727
11817,234314.75875039026
2573,184604.80006483078
6543,206282.80711366248
8819,180134.88230250266
312,125086.2044258831
14517,206107.35401823948
15090,223802.14939270905
10789,177543.48293368856
1910,198248.49974781292
14652,173093.16430460068
13121,235231.23809330526
5125,234868.67823208973
1959,213343.94185323632
12034,296680.7400960948
15595,114074.663573968
6153,136411.1845834411
4053,183040.96469050075
10877,291108.5453101561
4529,186487.5900723205
10158,201222.70161065075
9236,191898.2818883485
5299,306606.05675430194
13059,222591.66800337893
11152,256256.8212548507
11914,363273.2025726493
2442,359724.92395127745
7044,178748.76678367407
5893,187995.9150194997
5035,105466.15029087596
979,305136.62427152233
3409,179688.29368875665
6675,205086.16126109022
11650,256753.8493862949
5611,136965.81452058518
5956,183629.94790716164
16435,201497.03353861385
14599,169584.61722620873
4215,195632.0868505133
8873,166985.0357925867
14918,300476.4189446579
10011,160038.27389810738
11446,198781.5162995825
1535,165855.57299788765
14241,209051.86954842915
9543,187836.2572497892
10979,174191.01628063488
14215,440647.00158755697
12365,186595.748615731
6681,184918.58564158116
2924,242540.4967045855
6445,274371.5782062629
12032,200901.153910907
10702,189970.43651872652
2974,165129.13155826944
3877,172477.30018539674
15147,183652.570883305
15984,235508.2187609482
2324,418461.44479469734
7499,271877.61998010596
3801,379721.94077907375
4284,246670.1089719859
9329,169297.26135762845
3120,337048.2266476473
2531,139546.47973588805
13762,143712.5405441575
3691,183967.0445264439
8058,187464.76873242846
4897,170436.68806478253
14925,181941.30478540013
4330,137414.58809667814
5453,182501.71758623287
6559,209750.49365226153
425,369531.74134432594
14024,209154.62819105055
10413,152554.4565412067
15294,175906.84191052226
2821,254649.9971207331
11509,128391.84028340364
9074,165815.6402629481
16091,284025.62249033526
3642,192941.7733399394
16124,196840.1970759719
16449,157977.91160437968
8684,181348.37832048032
2392,342683.8180371039
12234,252284.65931117404
14199,113881.14088585938
834,295781.4705177761
1484,182363.98650237874
15653,151023.36430994977
11663,166075.18098791852
15397,391948.925087028
11385,195133.92401049988
10151,181768.80736647404
13263,121363.2811504539
4505,248907.9369241714
1851,143409.30561447665
15471,145970.87847834185
6560,227347.071713022
4007,390888.71347523166
10251,223914.16675084532
265,184227.04254105565
14770,186550.76843189358
1353,233149.63911172465
16335,216216.0551540162
10859,183788.71117736917
641,206243.48044260862
11985,212862.84104402564
8076,180424.05290694698
14160,162224.62702229648
12506,285919.74053975596
8809,194888.60403287582
6957,147794.9647664483
4478,124466.28462570599
4749,201649.12483963594
12322,180967.6498670694
13910,164417.38899644674
8252,202204.64465828933
2431,268593.8462201287
12670,110862.95140055736
7537,157056.17675246813
4637,419660.0449849877
2538,173810.10780721426
15290,227166.92135661724
16072,339434.8224153692
16740,125339.96343881718
6078,169098.45968322482
16723,162490.63730950537
3847,227557.88083234816
5999,85609.49465241814
7678,240090.33683621488
4862,168490.3341566819
12468,151006.56202239092
13409,386107.5055177081
12380,240032.4329195096
8962,125703.97920391435
11004,258534.01765094633
792,155394.02251780187
5687,259319.25908521895
3906,124408.12849237787
13554,124147.00690501124
5863,114506.6158989527
13459,143493.39663021933
12378,246990.80650296717
9935,140451.0532389153
5674,176027.8271474852
4535,233372.3426063646
12310,376710.98091897985
7048,161516.76006954658
1143,343681.0656528756
16085,185898.17378981353
5358,166931.31448735372
7100,245586.74534514014
10384,173432.3322691853
5006,185662.5977947059
7371,152524.19615047847
4720,156252.9125336381
7577,255630.1307601624
15196,203701.10894707474
8467,302710.83816054894
5251,132225.90563699
9220,140339.10659300975
2151,164620.3524789084
8081,235261.87341942798
15824,174017.6356187191
10545,284981.5783430287
13403,343567.95952693897
1559,70487.57360104733
16795,175439.5426412109
6293,180313.4821026748
16024,203774.52681943343
12167,181130.02808266852
3078,128043.68983649946
6736,206332.30578646532
12124,326178.21957748965
6489,292639.0330624076
2778,213398.7066578495
13074,149115.12629689474
4075,132677.73377897
15195,236273.07964904237
3160,138723.71342167415
1272,230985.76237612858
14776,240599.79223195757
8497,242673.52013356148
4,216945.04989115664
15732,341836.44157234393
9111,465130.49611681193
10748,179487.4403232071
8944,178838.4039311421
1906,164951.07955635953
11283,105463.18824040602
14269,127934.84878556537
16232,170212.18190333765
1839,310939.0094247078
7894,302764.23628413986
5703,184505.07925400403
1347,340788.1497080449
4849,73703.49308247284
5618,142248.5775394373
9672,196797.9046565323
2638,133306.71761295004
1962,319484.05542673205
11717,250006.56611088314
13358,324472.1660347216
8258,68193.93202471305
8822,224177.46987386863
2927,184909.2201703659
14741,285229.85330426774
8216,134977.66398149013
12317,138969.0474970383
13133,255897.71233566705
1286,175141.54756258192
13116,135671.20170877464
9198,131533.23890360096
13679,214053.62830654797
13877,154327.30580801217
5946,131754.56276125333
7428,211633.50711856826
1073,269177.6951904928
13970,143003.62101209033
8466,181100.55817794078
13135,140964.6238189487
1778,185496.7843302168
195,209277.77779607524
8973,112203.9719910844
10674,178407.13630769134
12350,135444.04759281085
10295,135935.14282110735
7251,300898.9897562213
9245,192733.25572832878
9126,132492.7714055191
7740,260356.99596973255
8956,210920.32754376813
13686,177342.1996317636
2864,170291.10885406708
7110,144364.852776127
11331,213812.05186502062
16637,172865.19542875924
4580,347073.29193068825
8909,372690.979783546
11932,224461.15315167757
5243,182392.06341562563
13419,288871.8669051699
3459,270094.5177652351
7053,384330.31963125436
14691,305313.4888822272
12535,155787.6356744165
560,356625.0405983416
7514,255756.4707665727
5305,175218.06221336615
11231,258373.5788563545
8803,130476.48463587026
9791,174237.68045715886
130,200486.45069654295
5874,358817.7885480506
1440,184935.42439177225
6474,177334.33337816646
12168,182236.70841630586
13187,379337.4800036548
9831,224284.04623902708
15943,189230.64490781285
15846,187206.32633666613
1402,202433.7849594735
4968,242995.8671063926
5131,209379.1540531736
15580,111850.17339545509
10869,187699.47939153702
4679,141123.9452037256
13908,149993.1997189773
13489,233799.2358059442
16352,114631.40380952459
5691,182962.88420281388
8780,260058.3137780521
11933,324648.2921968702
4136,331916.80482472596
12873,198594.15338259257
13330,199958.6258149069
797,144939.78220640338
6450,428496.20767313964
10056,145195.26357595346
1050,143932.90805270747
1202,174193.7516695933
6680,117383.64340329933
174,195071.3480399145
6337,130942.29163040072
6704,160606.55180695132
266,143695.6997413704
9195,111477.72704103902
14668,111095.99143594329
9315,227987.73826936935
469,292244.3671985299
8852,182624.0342681484
10907,233496.63499683206
5287,371638.5870020262
4548,235629.1285384916
9637,177465.461696563
11010,161027.1160545695
9564,172320.0387410214
2681,102332.11179000301
6776,174256.0915763053
8311,176278.84666164633
6580,188209.97125682447
14417,171217.60674867898
3892,195157.759621868
4929,152761.11373365915
7340,271321.20305498666
13225,202585.40491653566
5581,117316.74379664632
8015,117391.30376348855
13567,142617.77623022557
10596,210354.6388528383
11291,164053.53075400015
10901,286261.3007247376
9349,260604.1537052181
4030,239408.89744304062
8357,183382.47710166257
829,181602.47614453814
5529,416434.9728187336
4134,224148.72622131047
4867,200397.58285571611
903,214630.318775041
3701,161877.61059878903
12916,102180.98803344896
9031,214398.82401830365
1965,252537.7482717466
13851,248279.49549758024
9314,227523.35872565553
7386,176067.24418624197
4088,150763.92176298224
14907,465641.19810213195
5991,225400.02007051383
10265,259612.6008191213
15260,174849.9474919472
8053,189582.74781618305
9577,217474.63338444728
15509,148054.71952814606
12153,237541.75551665353
3218,243003.10933032082
4740,273876.70506904996
682,182194.12941556744
12176,280984.9083113424
12385,153502.72017031483
2523,82983.68845243454
5801,170430.7780944685
12751,159078.8370073173
15121,186040.44712666958
517,331387.06592721614
4822,216040.1832199423
1129,350647.76886213874
12396,182484.72770761908
11329,239311.12715399728
11856,272989.2309741948
3653,171525.47504619788
13404,78310.19382720807
14486,421936.55323877104
3502,176122.9017212254
7717,89157.24278851942
8808,180711.29238323943
11676,177127.71563937757
7033,277921.71541820763
1681,190759.74799278058
6658,154514.39562676987
959,415628.979640206
4871,205255.7957776823
6946,204834.45078346564
13763,216000.54398451204
15320,272470.1228108582
3065,152425.859845722
14742,161837.03501587932
13959,132959.78705716127
2427,170632.6276183418
1716,277676.77752264455
6258,128488.94083163526
16677,150450.12736671077
206,327220.74142546294
13659,502761.6450539881
7782,140298.50335148492
3308,127728.4110364145
9073,128514.24581805596
6342,441303.9324916376
868,368244.79971755756
10153,250399.27205986372
16788,168044.52163065784
14886,153712.7408498354
4674,191926.283624769
13599,146420.9047796927
6851,236416.70476921665
6443,210508.10148839813
9903,156059.28544583725
8321,280009.73989784194
10686,208845.8816694334
11106,144461.21717232742
11845,113938.14201650415
2439,266623.91755819286
5461,441281.34247783886
14559,220202.60117107234
10215,158412.0272716458
13566,420548.7525002712
16563,127107.46144194527
10492,248610.10409642168
13847,208195.4850501402
3607,189454.984509657
2844,159025.30756667818
3499,141179.45981186366
7478,393162.132889084
4728,309662.1902546552
10883,177593.58661525868
13602,82588.31132649205
3751,150882.1052027769
10299,181868.16120971332
13023,184713.4821850309
14498,213641.59500482527
13601,128568.21658296179
5787,141227.641754428
7853,161679.34121060633
2429,309569.4143444426
2359,277151.6495970523
13926,253433.35875079568
4278,172842.9171386495
14307,238788.03165863414
15677,363527.656585779
9,128991.5438024667
12630,159254.57533081193
16428,350634.10961104085
13285,197290.8916706376
7902,132691.0218554348
866,101215.36009090622
6077,156391.80682167382
4015,343420.490592356
16350,170056.7292333376
14793,143268.74564186294
1409,185243.04475850164
5199,139075.01557104423
12036,280893.96759945893
9654,122696.79615244763
13106,178287.8130086958
11780,173196.42273742708
355,218558.88573829373
6247,139781.04527124952
1045,232210.8657562689
4019,218500.47351185075
2048,218065.9619303121
14586,86831.13253950937
6720,187667.91945455328
5509,132335.3444858712
8463,229606.3940053174
3202,273709.84749323205
6910,158175.98623710521
5701,337248.1422455976
1,252544.59324441056
6853,168184.03101868014
5386,177107.2680714915
9251,231161.8293251401
8580,178555.45482255865
3644,224275.10274626684
3258,190033.68070848697
329,200864.36620650522
5038,195819.4386701053
2526,189329.7441693591
2082,384405.3243605562
11081,156148.4232973937
3927,195054.57851355936
12305,179618.7160297918
10975,262114.58687760326
2590,211904.48869882937
9337,172956.4841393078
9368,177705.43782785014
16111,149909.72516432335
986,323621.579308291
426,179038.04933303825
10040,169719.69106376372
16463,156274.2849785258
3704,245171.23444791295
15406,274241.2494430692
10035,307014.1555955584
16251,134041.5489626635
9520,487567.0029519588
503,203406.86774011512
8260,260716.44852976874
14309,212860.91174916096
16054,293633.83500838233
3885,246957.36624029023
5924,130615.71412709996
12843,176076.53728940125
14300,134021.63627927192
12608,286645.9653070292
11437,158764.02229675307
9535,168305.07179907625
1528,194191.2811363615
11518,165250.9487440762
6401,262377.0485861829
9129,163872.5468025671
13069,193202.72078653148
16607,164385.93079399702
1473,281290.61178601504
6085,217227.5358844329
4067,246752.954612675
9178,173470.11080075047
5090,134272.22820603094
15046,267275.4109121966
13621,159725.22988393583
16065,199194.26941133037
1944,187913.60588172506
1060,266489.58534820104
1764,302945.8432661383
1705,186443.08556870426
9961,106632.024266047
18,251940.7766900778
10371,95868.26365827023
13185,131868.51834780234
13139,276493.4259336681
3161,343055.05871954403
11931,233237.6700809038
8759,194040.52145107428
12969,87468.46080563503
14329,274055.7798820662
3637,197066.3281341155
1165,99250.28242868811
9976,173280.77839831036
16490,196445.29645963028
2074,326601.17688031
15364,329481.408393404
11394,305105.66963143804
10222,230791.5660248452
5948,126278.76519232092
7494,200287.29626855737
6285,228216.58708007264
15220,136078.78498796746
3237,151257.91768946603
3528,200881.84121509746
6289,313379.78657247854
15784,203756.53920710323
15321,318764.9262132849
4562,148468.52067090274
6402,238227.39229003194
12688,207523.74257559114
3536,171127.16284342346
8426,125081.93262944216
12434,279966.73090969375
5645,193190.19419325195
15080,222879.76379291958
4677,183757.06440436165
9818,349107.49616779404
13496,161132.31919716072
15682,266093.3934982247
6284,263061.5745582991
14342,155772.13145061632
8109,212452.4047545236
14818,252253.27910994555
5724,104221.03931257321
7471,163831.8802769599
14905,208539.03176088183
9719,362695.97445304925
10637,301044.66541819845
12838,166071.49405888218
15949,222124.5621892479
2334,292131.6203728426
3416,180064.99770865354
12303,135908.6199987986
528,173093.73985218894
980,181863.32693319675
1298,115572.38484672815
13728,184894.51433557394
10842,128421.35974545473
14596,109632.55269864739
1899,359349.1396947473
16380,269410.64950499503
7855,151587.7060812876
8147,258246.43720359475
11469,149752.02729862812
5779,68798.79461392072
3389,414823.6042761829
7885,229463.80856729427
5254,343333.64535521006
6383,130342.41928790844
3498,214744.11485907476
16166,512768.48747840396
2413,241903.84649440832
14653,228165.80193775718
9345,168916.73050386886
13711,180962.20994349234
822,205273.9557029963
12640,156799.0420152892
11954,264534.7542278786
7914,376070.5555725893
7394,352668.36400419706
7354,182582.32614760994
13058,148874.39217053563
4836,233747.9620278205
362,148417.03614493812
9365,135126.0151748319
211,122626.49406359596
8543,151009.76256155924
188,188993.2706085466
14196,440822.52610412025
7114,265260.5734040087
13431,208706.27237704812
12869,299326.8455159461
16681,273199.66848437
16528,167809.0370164058
390,362331.86292696366
11752,157480.48380742676
4408,147405.3027950859
3315,185317.7681732568
16071,202499.5291091079
16535,68014.44407819466
12463,229651.31540535518
12790,244922.53802546542
11787,133561.04463404583
14577,189024.62409494416
4431,254743.82627731987
10286,145448.72944004316
1676,281518.5968679143
13993,312834.36823017907
4761,175344.47578648102
14670,208386.50934370872
4795,277136.6541287735
15411,238898.5695228629
2909,73160.05351354969
8236,417730.2910897192
14017,153578.93961773126
13974,242806.00850465853
6513,231199.91086370713
7695,160313.07568653816
5286,178922.56009842042
4902,257621.23857311596
1124,341525.76657419605
10436,200259.04957740236
14749,281501.365495394
2609,207603.53006061463
14548,232618.9339917488
1566,153868.91052840714
3649,163599.47179719422
16101,247682.478616646
13095,177460.45445156845
2779,170794.30913373455
14203,134342.8883970212
11019,178054.2175322733
7653,174021.92298242185
12835,196902.6480764627
9683,290777.3957349177
6955,126420.32098449122
11504,130952.46087310079
12110,178443.98818635358
237,201752.21170277736
2612,200204.03295701445
8855,278516.0461984276
8729,145090.839284132
11580,193532.53567913163
13807,198759.8921614754
5375,228137.09841272183
16767,316191.31279714755
14540,212216.52328123982
255,233689.785401781
3586,170903.388147929
5671,144137.4286323403
10311,335783.54381213046
13280,213317.76882871453
1788,214954.86164155052
12128,184322.61525215418
3576,420145.5557049576
1285,227900.64421203412
13502,172694.02280266053
6518,224343.41643113986
1729,148823.54953407714
5398,167209.47686118542
12539,258312.41579791228
1476,173423.66730930735
5057,359122.98399854987
5133,236404.60915463633
2196,400856.55710783036
4041,208133.47721450162
5252,76262.20032805143
12879,165753.4348111505
13210,197184.30501401142
7390,324775.04809430975
15942,144753.00010207365
7054,126030.8002329695
14632,227214.49479518313
10208,220147.74395574164
14120,175252.62514336634
13607,202540.88887285683
9647,205913.52271491624
12134,194107.22867437825
8593,150161.88908005424
16231,141507.6513101196
12474,169680.97381749653
11640,128336.78689457488
1685,112667.7938733031
4474,146468.9065891513
15313,207041.61877756284
1736,138169.872116603
16471,156442.45173114457
12517,198111.83400950945
15437,207483.39042747207
3381,194336.69515397697
16555,143922.4806607783
15738,200923.23868316854
2896,110352.8479780062
11356,280167.51358770195
9734,163883.2380120318
1890,155085.9034970666
15344,207568.3991128757
13575,134944.0797462074
14595,213198.38381887268
10567,212950.00483911167
12889,179898.4151212363
1213,213328.20528527402
8841,105079.17125294876
473,254987.92786400887
14853,206627.65755931422
15271,397424.2974982304
14191,253005.24298354748
12703,272939.5035317026
2649,204127.49339107907
14916,146646.72760928492
8975,110350.83484427478
12108,237456.5121186929
6070,155438.0566068334
15765,169493.9323716035
3713,119159.3056624001
1618,286895.18103336287
13874,172817.61976407078
4407,124350.71964925826
8550,207985.8731671698
15759,375246.61565823184
7808,138290.76184609198
1127,206136.95941390045
13108,297507.54888269195
4426,179643.356451805
6175,284967.7445751067
7903,241519.20004410087
2076,71355.85267711735
9924,226965.51635937588
2322,148983.8848604485
13844,182047.6684702365
13871,137559.728197246
5908,237108.3399413515
429,417998.37784461165
3443,136749.49222009908
170,143254.20679560365
9879,274151.515811337
15324,291596.360864132
15616,167534.93454400185
14217,206573.74664666067
5262,165422.8834015839
13426,260134.64216442974
13286,169943.37870952918
10464,185157.3274682719
10881,201701.2526576711
12776,127237.35701681042
10664,184513.18271404973
15237,211195.49693866185
15999,243956.65875028816
4816,272099.6182232615
13856,156696.17163210813
2701,211346.53270828116
635,192915.29293336297
4016,213102.3267608061
64,202334.4112141901
4881,198901.8209574984
7017,297596.9809404312
7184,285760.6732016491
487,167342.43005025468
15897,345174.4938140028
11444,138611.919185074
3260,165045.8567069283
3127,164420.27811019917
7899,147497.93481873884
5705,200355.40133312801
12960,225441.57207312624
4046,177173.20218165763
2190,225251.36397076224
15787,149933.85455371777
1926,228132.7077686258
3944,180457.06910083446
14709,252107.35162769546
13046,174151.6804175717
9845,199537.7100030846
7432,106929.40042135438
11524,232797.21374991658
6393,178794.34145234257
11323,147084.39025370672
10352,266676.3622228569
6811,333107.1094754187
2606,310086.21597751736
11660,369671.58616005734
8305,199538.15976401072
7357,207352.63063871683
14796,174654.02080688023
15587,140065.64446004556
2461,352685.339933024
5605,188437.4544202385
6554,193238.94452330694
7662,252364.3755641593
11798,215996.23784050695
12078,200309.1472854925
1758,129089.71055508086
7661,458671.61897821137
3335,175737.95234572905
2854,193677.3017032021
16659,238105.20209793153
5241,268305.8742749019
16469,368541.16256432084
16098,171412.77029595047
15049,170862.8081567676
5152,79201.50066318137
2166,152587.13156785816
16465,214576.799769117
1768,127609.84167362368
8744,216356.86591952507
10594,160467.14417357437
1339,149572.5260569936
6998,181126.82083908631
723,210778.22484330926
11357,188280.481733938
4413,176773.46387085255
5026,204656.9261420312
4412,246507.39390317793
537,153293.14233602022
10270,115436.36027090902
9571,242140.88189257495
9969,274985.0044284808
7822,69697.83664945958
6621,220857.86281852503
208,183230.85223890442
5195,207547.89301795047
7032,143887.53170268217
8263,184806.62272253574
14719,381555.5993059043
15622,170718.78063790005
4259,179331.25157754283
3085,329736.6375549133
172,184017.41854221694
7130,153446.82260657978
8767,170618.71838189647
3087,164795.48291905265
4089,255716.66143836177
11477,121738.9885660314
2246,184140.75001222824
1793,181480.87841452888
1630,194035.42030339182
1189,131708.82517367785
6050,240977.569160233
8752,150190.06319971965
8963,172834.75940176618
9671,377559.79277504724
4820,136532.86260756166
4475,169147.75554090447
6396,213830.2120243886
8932,196316.23829187403
162,166058.14587647558
10847,150559.5524938009
5692,363268.57189034973
7316,258475.42920479653
5485,210200.42712805123
9780,323088.8105537763
7307,140887.69816770687
9739,235587.44817356882
7426,172652.2258976456
835,171550.47797585346
11744,282884.4916982278
11907,199571.24261528364
5684,189686.89909843353
10335,110148.7755628925
4466,220059.14351995703
11593,137217.0596117238
244,212281.1169889222
15205,327318.27942691935
6071,183846.58649802292
9455,487240.05485123425
15862,294461.5289038743
8165,279680.49448415084
5002,232804.61772308854
5922,288742.69124554214
16616,283412.95173594187
7615,227106.59885538594
7911,196935.17992957658
7748,217934.10370805263
11265,346414.4763196315
15820,172213.61900707427
6648,180001.23560001925
7117,297722.8877293074
10262,186821.29416648054
2853,265861.72894928925
4606,200527.1121504904
12747,142186.88020651418
3953,152605.72665632446
3552,210468.32003529902
2675,262364.08142569335
4611,187752.67241287712
2025,229428.1239940942
5424,197412.2024258837
8546,164246.42016667625
8875,154155.31274702147
2807,356389.39258624986
8578,231563.0014667705
786,349519.62921670213
3945,198019.31804150713
16733,134494.25793857488
16191,166130.64911397517
12669,174037.4321181133
10493,176987.51892676356
6671,227870.5155541953
9330,226275.5353471452
1622,156011.98465608503
8713,222328.63248245794
8696,263525.3691036092
9187,242345.69301259317
14551,162624.830409
2646,279836.85670004523
9563,297165.0728035522
4031,156612.59829047788
5155,187542.8610173082
12116,342434.4955689006
3834,388265.98109613784
7785,244694.45261050525
307,158087.6496194044
13663,179354.64084742314
16357,112336.08732691409
10646,158116.23124900213
5615,162842.08685623764
4604,172572.4321468949
9308,182344.78873213736
16789,251117.46684973204
15721,201358.8548225536
4994,391157.7630428223
5454,167673.3631998499
4034,205002.03192781616
1420,363288.1764331559
6453,147187.5832072423
8167,179396.5471637169
11657,283382.58698196884
14356,424438.8701707426
2024,243542.5539788083
7701,103724.63613102207
6291,181605.3943848339
789,178080.7959291091
16315,306536.5401677328
3677,184410.1755016768
13309,141876.3671411545
2088,98511.64094652269
3707,189460.35949818333
5240,202077.74913941737
13197,210133.55327013694
3147,158670.64980548984
76,323673.26595439494
14287,149610.95688833835
7940,254533.45482412667
2515,106877.13120181239
4891,226166.1966986607
7623,309412.59142182017
10671,372325.7852077133
13030,178241.07862957066
14686,226326.76699636428
13272,224009.1055610518
14954,294650.3265853778
16264,241887.086700044
14461,167675.84306316666
13107,282616.47614699753
8740,283159.31498834485
2824,249539.85774666182
1645,122425.3361301333
15613,169022.9486190759
4803,226970.17832627258
971,154909.3144080505
13952,180442.53176229092
3320,170302.77095742166
15110,160382.1018629164
2440,187880.1749646903
10462,145713.3912037657
6011,311096.3162802488
9405,129354.94867188399
511,165095.57538703462
4141,402535.980854767
11651,156261.02358539467
343,192549.29073264025
14750,242983.84142793092
3711,175284.18220580957
6322,157154.45511139638
6533,206299.16702049362
6089,268939.86442250595
286,277128.11172518565
7639,100768.191387449
16722,180582.76260217282
9157,216658.89785191405
7137,257810.08463291067
6669,345392.83615692076
3326,299334.3332980436
5820,161494.62040667448
11604,217186.95384128808
16087,185656.33876183402
5327,203436.23025184928
13639,201661.6002153782
349,330384.63875546504
15181,245857.21091196008
4821,245979.15880476602
1740,196286.45577684653
3450,140505.8519986963
16064,122435.83667373788
1804,111058.4092543843
5296,134185.22900382668
5346,481800.06614565366
4723,378586.0506370491
417,161010.70017308157
15756,164760.22268352017
14090,182001.75536544953
14778,319269.43346697534
2560,178062.37432327494
12920,82488.06931388134
8249,123080.18442038626
7125,168564.46260532536
11732,153721.0208243402
13365,383663.67312244413
5361,373702.4615242684
15937,284357.6029144031
2591,188607.54705185286
15706,186238.29458549857
2105,221637.5332388575
7220,314308.8534767236
14562,198776.48775884605
6836,165297.720432335
8180,246360.9450222773
4695,133601.42975906905
5783,331955.66985649656
4780,199165.10059563757
12504,180337.06281522327
